CSC e-Governance Services India Limited,CSC SPV,Jharkhand,East Singhbhum,Dhalbhumgarh,831004,M,4,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,East Singhbhum,Dhalbhumgarh,831012,M,4,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,East Singhbhum,Jamshedpur,831017,F,9,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,Garhwa,Kandi,822120,F,7,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,Garhwa,Kandi,822120,F,31,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,Garhwa,Ramkanda,822125,M,8,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,Giridih,Deori,815314,M,3,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,Giridih,Giridih,815301,M,30,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,Godda,Godda,814133,M,22,1,0,1,1
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,Godda,Mahagama,814155,F,22,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,Godda,Sundarpahari,814156,F,35,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,Godda,Thakur Gangti,813208,F,23,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,Gumla,Ghaghra,835233,M,10,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,Latehar,Chandwa,829203,M,10,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,Pakur,Litipara,816104,F,22,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,Pakur,Pakaur,816107,M,2,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,Pakur,Pakur,816105,M,0,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,Pakur,Pakur,816107,F,22,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,Pakur,Pakur,816107,M,1,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,Palamu,Chainpur,822110,F,55,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,Palamu,Patan,822123,F,26,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,Ranchi,Kanke,834006,M,7,1,0,0,0
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,Ranchi,Ranchi,834001,F,64,0,1,1,1
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,Ranchi,Ratu,834005,F,7,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,Sahebganj,Barhait,816102,M,18,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,Sahebganj,Barharwa,816101,F,26,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,Sahebganj,Sahebganj,816109,F,50,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,Sahebganj,Sahebganj,816109,M,1,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,Sahebganj,Taljhari,816116,F,25,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,Sahebganj,Taljhari,816129,F,45,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Jharkhand,Sahebganj,Udhwa,816108,F,18,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Bagalkot,Bilagi,587117,M,31,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Belagavi,Khanapur,591112,F,24,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Bengaluru,Bangalore North,560037,F,51,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Bidar,Bidar,585226,F,35,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Bidar,Bidar,585401,M,25,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Bidar,Bidar,585403,M,1,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Chitradurga,Molakalmuru,577535,F,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Davanagere,577006,F,0,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Harapanahalli,583213,F,35,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Davangere,Honnali,577223,M,33,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Dharwad,Kalghatgi,580118,M,1,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kalaburagi,Afzalpur,585265,F,21,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Kolar,Bangarapet,563101,M,12,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Mysuru,Mysore,570007,M,72,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Raichur,Devadurga,584111,F,70,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Raichur,Lingasagur,584122,M,23,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Ramanagar,Kanakapura,562119,F,1,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Tumakuru,Tipatur,572201,F,9,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Tumakuru,Tumkur,572140,F,1,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Uttara Kannada,Bhatkal,581320,F,21,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Uttara Kannada,Mundgodu,581411,F,10,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Karnataka,Uttara Kannada,Mundgodu,581411,M,13,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Kerala,Alappuzha,Mavelikkara,689512,M,1,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Kerala,Kollam,Karunagappally,691585,M,3,0,1,1,1
CSC e-Governance Services India Limited,CSC SPV,Kerala,Kottayam,Kanjirappally,686513,M,2,0,1,1,1
CSC e-Governance Services India Limited,CSC SPV,Kerala,Kottayam,Meenachil,686576,M,38,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Kerala,Malappuram,Ernad,676517,F,2,0,3,0,3
CSC e-Governance Services India Limited,CSC SPV,Kerala,Malappuram,Nilambur,679334,M,3,0,2,0,2
CSC e-Governance Services India Limited,CSC SPV,Kerala,Malappuram,Ponnani,679573,M,34,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Kerala,Malappuram,Ponnani,679577,F,24,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Kerala,Malappuram,Tirur,676109,M,1,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Kerala,Malappuram,Tirur,676307,F,28,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Kerala,Palakkad,Palakkad,678571,M,3,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Kerala,Pathanamthitta,Kozhenchery,689698,M,1,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Kerala,Thrissur,Thrissur,680751,M,4,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Ashok Nagar,Ashoknagar,473330,M,26,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Ashok Nagar,Ashoknagar,473331,F,2,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Ashok Nagar,Mungaoli,473443,M,11,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Bhind,Lahar,477447,M,12,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Bhopal,Huzur,462001,F,32,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Bhopal,Huzur,462001,F,33,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Chhatarpur,Laundi,471515,M,1,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Chhatarpur,Nowgaon,471201,F,40,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Chhatarpur,Rajnagar,471606,M,37,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Datia,Bhander,475336,F,27,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Datia,Datia,475686,M,7,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Dewas,Tonk Khurd,455116,F,8,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Dhar,Badnawar,454441,M,19,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Dhar,Badnawar,454660,F,3,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Dhar,Dharampuri,454552,F,8,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Dhar,Manawar,454449,F,58,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Guna,Guna,473001,F,59,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Gwalior,Gird,474006,F,18,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Gwalior,Gird,474012,F,62,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Indore,Indore,452002,M,1,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Indore,Mhow,453441,F,42,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Indore,Sawer,453551,F,10,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Indore,Sawer,453551,F,31,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Indore,Sawer,453551,F,38,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Jabalpur,Jabalpur,482001,M,6,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Jabalpur,Jabalpur,482003,F,22,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Khandwa,Harsud,450117,F,30,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Khandwa,Khandwa,450554,F,52,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Khandwa,Khandwa,450771,F,39,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Khandwa,Khandwa,450771,M,31,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Khargone,Barwaha,451111,F,35,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Khargone,Bhagwanpura,451441,M,2,0,2,0,0
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Khargone,Khargone,451001,F,11,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Khargone,Maheshwar,451220,F,19,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Khargone,Maheshwar,451225,F,37,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Mandsaur,Mandsaur,458001,F,9,1,0,0,0
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Mandsaur,Mandsaur,458001,F,15,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Morena,Ambah,476554,F,20,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Morena,Porsa,476115,F,20,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Rewa,Huzur,486005,M,48,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Sehore,Ashta,466001,F,40,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Shajapur,Agar,465230,M,21,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Shajapur,Badod,465550,F,16,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Shajapur,Badod,465550,F,26,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Shajapur,Shujalpur,465333,F,44,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Sidhi,Churhat,486771,F,1,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Sidhi,Gopadbanas,486884,M,10,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Singrauli,Deosar,486886,F,34,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Singrauli,Singrauli,486886,F,21,1,0,0,0
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Ujjain,Badnagar,456313,F,48,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Ujjain,Badnagar,456771,F,8,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Ujjain,Ghatiya,456006,F,62,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Madhya Pradesh,Ujjain,Mahidpur,456443,F,71,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Maharashtra,Aurangabad,Aurangabad,431001,F,27,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Maharashtra,Dhule,Shirpur,425405,F,26,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Maharashtra,Dhule,Shirpur,425405,M,5,1,0,0,0
CSC e-Governance Services India Limited,CSC SPV,Maharashtra,Dhule,Shirpur,425405,M,6,1,0,0,0
CSC e-Governance Services India Limited,CSC SPV,Maharashtra,Dhule,Shirpur,425405,M,12,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Maharashtra,Dhule,Sindkhede,425405,F,45,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Maharashtra,Jalna,Jalna,431203,F,6,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Maharashtra,Latur,Ausa,413521,M,6,1,0,0,0
CSC e-Governance Services India Limited,CSC SPV,Maharashtra,Mumbai Suburban,Andheri,400058,M,27,1,0,1,1
CSC e-Governance Services India Limited,CSC SPV,Maharashtra,Raigarh,Panvel,410206,F,29,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Maharashtra,Solapur,Pandharpur,413304,F,7,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Manipur,Bishnupur,Moirang Sub-division,795133,F,41,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Manipur,Bishnupur,Moirang Sub-division,795133,M,23,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Manipur,Bishnupur,Nambol Sub-division,795134,F,23,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Manipur,Churachandpur,Churachandpur Sub-division,795117,F,16,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Manipur,Thoubal,Thoubal Sub-division,795138,F,4,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Manipur,Thoubal,Thoubal Sub-division,795148,F,13,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Manipur,Thoubal,Thoubal Sub-division,795148,F,14,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Meghalaya,East Khasi Hills,Shillong,793008,F,20,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Meghalaya,West Garo Hills,Selsella,794104,F,26,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Meghalaya,West Garo Hills,Selsella,794104,F,43,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Meghalaya,West Garo Hills,Selsella,794104,F,47,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Angul,Anugul,759132,F,6,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Angul,Banarpal,759040,F,0,0,2,0,2
CSC e-Governance Services India Limited,CSC SPV,Odisha,Angul,Banarpal,759132,M,4,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Angul,Bantala,759129,M,1,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Angul,Bantala,759132,M,0,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Angul,Handapa,759127,M,1,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Angul,Purunakot,759127,M,4,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Angul,Samal Barrage,759100,M,3,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Angul,Thakurgarh,759125,M,3,0,3,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Angul,Thakurgarh,759125,M,4,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Balangir,Balangir,767001,M,0,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Balangir,Balangir,767048,F,3,0,2,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Balangir,Bangomunda,767040,F,3,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Balangir,Belpara,767024,F,5,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Balangir,Belpara,767024,M,3,0,1,1,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Balangir,Khaprakhol,767038,M,12,1,0,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Balangir,Loisinga,767020,F,4,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Balangir,Patnagarh,767025,M,21,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Balangir,Tushura,767030,F,12,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Baleswar,Baleshwar Sadar,756001,F,5,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Baleswar,Baliapal,756023,M,3,0,2,0,2
CSC e-Governance Services India Limited,CSC SPV,Odisha,Baleswar,Basta,756029,M,4,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Baleswar,Bhograi,756038,M,2,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Baleswar,Jaleswar,756032,F,1,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Baleswar,Jaleswar,756032,F,7,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Baleswar,Jaleswar,756032,M,1,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Baleswar,Jaleswar,756032,M,4,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Baleswar,Similia,756126,M,4,0,2,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Baleswar,Soro,756046,M,0,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Baleswar,Soro,756047,F,5,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Bargarh,Barapali,768038,M,2,0,3,0,3
CSC e-Governance Services India Limited,CSC SPV,Odisha,Bargarh,Bheden,768102,F,6,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Bargarh,Burden,768036,F,11,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Bargarh,Melchhamunda,768034,M,2,0,2,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Bargarh,Sohela,768033,F,6,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Bhadrak,Bhandari Pokhari,756121,F,8,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Bhadrak,Bhandari Pokhari,756121,F,46,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Bhadrak,Bhandari Pokhari,756122,M,6,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Boudh,Kantamal,762017,F,7,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Boudh,Kantamal,762017,M,3,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Boudh,Kantamal,762017,M,5,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Boudh,Kantamal,762018,M,8,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Boudh,Manamunda,762015,F,12,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Cuttack,Badamba,754031,F,6,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Cuttack,Badamba,754031,M,3,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Cuttack,Baidyeswar,754009,M,0,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Cuttack,Banki,754008,M,0,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Cuttack,Banki,754008,M,1,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Cuttack,Cuttack Sadar,753004,M,3,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Cuttack,Gobindpur,754010,F,5,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Cuttack,Jagatpur,754200,M,0,0,2,0,2
CSC e-Governance Services India Limited,CSC SPV,Odisha,Cuttack,Jagatpur,754200,M,2,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Cuttack,Jagatpur,754200,M,4,0,4,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Cuttack,Kishannagar,754131,F,4,0,2,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Cuttack,Mahanga,754023,F,1,0,2,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Cuttack,Mahanga,754204,F,1,0,3,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Cuttack,Mahanga,754204,F,3,0,2,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Cuttack,Mahanga,754204,F,6,0,2,2,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Cuttack,Mahanga,754204,F,10,0,1,1,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Cuttack,Mahanga,754204,M,0,0,4,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Cuttack,Mahanga,754205,F,7,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Cuttack,Mahanga,754206,M,2,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Cuttack,Mahanga,754208,M,35,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Cuttack,Mahanga,754285,M,2,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Cuttack,Mahanga,754285,M,4,0,3,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Cuttack,Salepur,754202,F,5,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Cuttack,Tangi,754022,F,3,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Cuttack,Tangi,754201,M,0,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Cuttack,Tigiria,754030,M,0,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Debagarh,Barkot,768110,F,7,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Debagarh,Kundheigola,768108,F,9,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Dhenkanal,Bhuban,759026,F,5,1,0,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Dhenkanal,Dhenkanal Sadar,759001,F,25,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Dhenkanal,Dhenkanal Sadar,759013,M,3,0,2,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Dhenkanal,Dhenkanal Sadar,759014,F,2,0,2,2,2
CSC e-Governance Services India Limited,CSC SPV,Odisha,Dhenkanal,Dhenkanal Sadar,759025,M,4,0,2,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Dhenkanal,Gandia,759016,M,2,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Dhenkanal,Gandia,759016,M,4,0,3,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Dhenkanal,Hindol,759020,M,4,0,2,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Dhenkanal,Hindol,759021,F,3,0,2,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Dhenkanal,Parajang,759120,M,61,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Gajapati,R.udayagiri,761214,M,4,0,2,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Ganjam,Asika,761116,F,3,0,3,0,3
CSC e-Governance Services India Limited,CSC SPV,Odisha,Ganjam,Buguda,761118,M,1,0,2,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Ganjam,Buguda,761121,F,62,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Ganjam,Buguda,761121,M,2,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Ganjam,Gopalpur,760007,M,4,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Ganjam,Hinjili,761003,M,11,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Ganjam,Hinjili,761102,M,0,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Ganjam,Nuagaon,761010,F,37,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Ganjam,Tarasingi,761131,F,2,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Jagatsinghapur,Balikuda,754108,M,0,0,1,1,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Jagatsinghapur,Ersama,754138,F,8,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Jagatsinghapur,Jagatsinghapur,754106,F,3,0,2,0,2
CSC e-Governance Services India Limited,CSC SPV,Odisha,Jagatsinghapur,Kujang,754141,M,1,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Jagatsinghapur,Kujang,754141,M,7,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Jagatsinghapur,Paradip,754141,M,8,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Jajapur,Badachana,754296,F,1,0,2,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Jajapur,Badachana,755008,M,2,0,3,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Jajapur,Badachana,755049,F,4,0,3,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Jajapur,Balichandrapur,754205,F,23,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Jajapur,Binjharpur,755004,M,0,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Jajapur,Binjharpur,755004,M,2,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Jajapur,Binjharpur,755012,M,2,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Jajapur,Jajapur Road,755015,F,11,1,0,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Jajapur,Korai,755025,F,4,0,3,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Jajapur,Mangalpur,755011,M,11,0,1,0,1
CSC e-Governance Services India Limited,CSC SPV,Odisha,Jajapur,Sukinda,755018,M,2,0,1,0,0
CSC e-Governance Services India Limited,CSC SPV,Odisha,Jharsuguda,Belpahar,768202,F,4,0,2,0,2
